Date,Close,High,Low,Open,Volume,SMA20,SMA50,RSI14,long_entry,long_exit,rsi_long_entry,rsi_short_entry
2018-04-23,237.56361389160156,238.73998670808044,236.47636517276916,238.17853480944933,65558000,235.57715377807617,238.8523092651367,59.79067684638509,False,False,False,False
2018-04-24,234.3643035888672,238.8202373822735,232.84927522036443,238.59744069260316,112885500,235.48224563598632,238.8972817993164,49.04675920370366,False,False,False,False
2018-04-25,234.9435577392578,235.38915109621215,232.46605976246593,234.3019022173691,103840900,235.6172622680664,238.88567016601561,46.53336929611693,False,False,False,False
2018-04-26,237.33192443847656,238.1696421000027,235.5317371216116,235.9773304651102,67731900,235.9060073852539,238.9101089477539,62.79615003566287,False,False,False,False
2018-04-27,237.5546875,238.24981192963435,236.6100319211855,237.94681176254812,57053600,236.05795440673828,238.87527130126952,61.245882252090134,False,False,False,False
2018-04-30,235.72772216796875,238.7399365361433,235.65641202609513,238.178484755503,82182300,236.37165069580078,238.7428240966797,48.585330151759656,False,False,False,False
2018-05-01,236.14666748046875,236.2536055356537,233.58893874194743,235.1574360762874,74203400,236.5592483520508,238.61733612060547,52.8111554245004,False,False,False,False
2018-05-02,234.5603179931641,236.7704432985887,234.1681937234553,235.9505668778202,86368900,236.54320678710937,238.49047729492187,43.594500449135374,False,False,False,False
2018-05-03,234.04345703125,234.70292651507663,230.86191384595597,233.72264285972167,136311500,236.40863952636718,238.37724822998047,44.00780576953155,False,False,False,False
2018-05-04,237.073486328125,237.75971752259665,232.7334112641671,233.0631460058354,91222100,236.68936462402343,238.3184066772461,47.06689707173986,False,False,False,False
2018-05-07,237.87551879882812,238.85580221711055,237.15363269374905,237.8487842909996,55304900,236.95315399169922,238.19909240722657,41.97341686243476,False,False,False,False
2018-05-08,237.87551879882812,238.24088134019996,236.2981012463817,237.50120849237433,67499200,237.03202590942382,238.02314514160156,41.39808812053507,False,False,False,False
2018-05-09,240.17477416992188,240.50450884047655,238.02701133023427,238.55280812880187,59666100,237.2877960205078,237.9547854614258,51.4351346768222,False,False,False,False
2018-05-10,242.42059326171875,242.75035518188932,240.8164681008527,240.92340615199583,72063900,237.55916061401368,237.9806967163086,62.58734233958549,False,False,False,False
2018-05-11,243.1603546142578,243.42769980937047,242.0285298289264,242.5454334686325,59871500,237.90227432250975,238.09152374267578,64.09352747881593,False,False,False,False
2018-05-14,243.27609252929688,244.25637588945068,242.7235340721821,243.5969066042157,54790600,238.15403518676757,238.18016815185547,76.56723784729262,False,False,False,True
2018-05-15,241.60073852539065,242.0552252837336,240.64716215527383,242.03741133922313,87036100,238.19458618164063,238.18009399414063,68.62852926229954,True,False,False,False
2018-05-16,242.6166534423828,243.0800879227027,241.60960814089904,241.63636985032596,53942600,238.2770217895508,238.18808837890626,66.01841876683787,False,False,False,False
2018-05-17,242.41168212890625,243.49893089730557,241.62743354883364,242.3492925380238,56536400,238.41604537963866,238.19375946044923,64.73781874707413,False,False,False,False
2018-05-18,241.80567932128903,242.42952090029308,241.44921007479823,242.06413108366047,64368000,238.6263671875,238.16387634277345,69.91854056801472,False,False,False,False
2018-05-21,243.62367248535156,244.16731044477967,242.9107340958149,243.30285836911693,58025900,238.9293701171875,238.085673828125,72.44526928893549,False,False,False,True
2018-05-22,242.94642639160156,244.4079858335785,242.61669161909452,244.1495340401824,52966400,239.3584762573242,238.00013916015624,76.62767412377752,False,False,False,True
2018-05-23,243.61474609375,243.6415077996528,241.50263828845243,241.66307253959135,64694200,239.79203567504882,237.95992614746095,80.10135128081492,False,False,False,True
2018-05-24,243.1156463623047,243.48995662819073,241.3154595709611,243.21369101161943,76043800,240.08122177124022,237.9349395751953,72.60017365774564,False,False,False,True
2018-05-25,242.53640747070312,243.16914228867648,242.028424623933,242.53640747070312,56374800,240.3303077697754,237.9036929321289,67.72913631619434,False,False,False,False
2018-05-29,239.7469940185547,241.66306684358105,238.6241174681819,240.8966322741995,115908600,240.5312713623047,237.81136352539062,55.87253731951243,False,False,False,False
2018-05-30,242.94642639160156,243.3920198024194,240.99475227333383,241.0660352524448,69678400,240.87125930786132,237.8491519165039,58.23215522330034,False,False,False,False
2018-05-31,241.45816040039065,242.83948909958937,240.8521598869914,242.53648884288975,93519900,241.21615142822264,237.84897521972655,47.006755805178784,False,False,False,False
2018-06-01,243.8286590576172,244.1316592378182,242.6968346702869,242.7681448284852,71258400,241.705411529541,237.90547668457032,51.88706718472337,False,False,False,False
2018-06-04,244.98724365234375,245.2456954371146,244.4168982479,244.65750889084092,45385200,242.10109939575196,238.10563751220704,54.562987926598204,False,False,False,False
2018-06-05,245.1654357910156,245.54863949659892,244.3455321634628,245.1208601435031,51135000,242.46559524536133,238.4095324707031,60.33055507422485,False,False,False,False
2018-06-06,247.2152099609375,247.32214802417647,245.1565706529997,245.78041228437704,62732200,242.9325798034668,238.6285873413086,62.57327112783064,False,False,False,False
2018-06-07,247.18841552734375,247.9993985728093,246.2704944445607,247.70531897018617,72969400,243.28326187133788,238.92749114990235,63.1889428235547,False,False,False,False
2018-06-08,247.9192047119141,247.9726737326577,246.5556902892368,246.725017920544,72139700,243.55819244384764,239.2547348022461,66.76441047293932,False,False,False,False
2018-06-11,248.2489471435547,248.97080614295191,248.02615048455905,248.142009098734,58892500,243.8126220703125,239.52939880371093,63.810589453369595,False,False,False,False
2018-06-12,248.56979370117188,248.9351562963718,247.9192176523571,248.66781117869908,72329000,244.07730712890626,239.91171875,67.15592754132578,False,False,False,False
2018-06-13,247.776611328125,249.0688427873922,247.57162861758712,248.81039105616736,79070600,244.38610076904297,240.21935668945312,62.60113166116881,False,False,False,False
2018-06-14,248.40045166015625,248.93514186450332,247.80334466949296,248.64998282113712,77097600,244.67529067993163,240.4897427368164,65.8811639289506,False,False,False,False
2018-06-15,248.0835723876953,248.42374835995335,246.4901380852623,247.609123615594,120041600,244.9588851928711,240.71671813964844,66.93662973332485,False,False,False,False
2018-06-18,247.5732421875,247.69858164647243,246.13200232316905,246.61538427326897,52917600,245.24726333618165,241.03900329589842,77.7582583809391,False,False,False,True
2018-06-19,246.62440490722656,246.8482020078683,244.86088266141016,245.28162230337597,97531500,245.39729995727538,241.3194967651367,65.52340610719816,False,False,False,False
2018-06-20,247.0451202392578,247.7165114751163,246.7049443087195,247.31366580600948,53785500,245.60223464965821,241.53443756103516,75.91593010087128,False,False,False,True
2018-06-21,245.4964904785156,247.0541370770267,244.99518709386408,247.03621582251273,71061400,245.6963218688965,241.7431799316406,58.375054128245225,False,False,False,False
2018-06-22,245.9440765380859,246.88404084220937,245.72027941600672,246.76766196769063,54898500,245.83774337768554,241.9221954345703,55.174229025880344,False,False,False,False
2018-06-25,242.59605407714844,244.94144329165428,240.89520159723045,244.78031593775273,137854200,245.84072570800782,242.04815490722658,39.65291573556415,False,False,False,False
2018-06-26,243.13316345214844,243.99253662635675,242.40806306781943,243.16897863577648,68547400,246.0100341796875,242.14600067138673,31.28069196707318,False,False,False,False
2018-06-27,241.1190185546875,245.16526058237724,240.96682449525736,243.72402026658165,105110700,245.9186637878418,242.15258666992187,26.458152295714896,False,False,True,False
2018-06-28,242.49761962890625,243.2674686059543,240.3491454290848,241.06531260202004,76650500,245.97063674926758,242.1831802368164,29.977109194399986,False,False,True,False
2018-06-29,242.84671020507812,244.9772629869412,242.7303313410127,243.59866518944472,97592500,245.92153930664062,242.247490234375,30.077037756286202,False,False,False,False
2018-07-02,243.36587524414065,243.52702989865696,241.02048629693988,241.26220461922512,63554800,245.84047088623046,242.36282287597658,31.085098279886054,False,False,False,False
2018-07-03,242.50650024414065,244.36850717020485,242.07682735272456,244.2700222532698,42187100,245.70752410888673,242.46168060302733,30.936237356342048,False,False,False,False
2018-07-05,244.4847869873047,244.54745670524684,242.56013820842773,243.6433353821012,56925900,245.57100296020508,242.6640902709961,37.09981145251806,False,False,False,False
2018-07-06,246.5528259277344,246.92878979489012,244.12684545024825,244.51179726336343,66493700,245.53922348022462,242.89627563476563,45.478637302400934,False,False,False,False
2018-07-09,248.77279663085935,248.82650573762513,247.51953860803164,247.56428709067777,50550400,245.58190307617187,243.12509307861328,53.218107885802965,False,False,False,False
2018-07-10,249.66807556152344,249.76656050569937,248.93401441034231,249.2294419238843,51966800,245.65285949707032,243.36736083984374,58.18894801687745,False,False,False,False
2018-07-11,247.84178161621097,248.8981244106356,247.53742091916476,248.10139383271127,77054700,245.61645889282227,243.6096420288086,51.99269025195956,False,False,False,False
2018-07-12,250.08883666992188,250.14254580080205,248.50436267097987,249.11308436694748,60124700,245.7320701599121,243.88848541259765,61.09904776033628,False,False,False,False
2018-07-13,250.28570556640625,250.59006632477943,249.4531869638873,249.90974176093715,48216000,245.82633285522462,244.2029931640625,60.62182544625485,False,False,False,False
2018-07-16,250.06195068359375,250.4737297415969,249.614356436508,250.3305236232361,48201000,245.92525177001954,244.52336303710936,71.56149107534205,False,False,False,True
2018-07-17,251.0734405517578,251.46732555312775,249.2293550085151,249.28306411606775,52315500,246.10026168823242,244.80336212158204,72.31993035494602,False,False,False,True
2018-07-18,251.60159301757812,251.70901123041864,250.706404818606,251.15399891809207,44593500,246.34912109375,245.07788360595703,82.15233113796769,False,False,False,True
2018-07-19,250.6527557373047,251.3151864211075,250.169346344782,250.93026195992385,61412100,246.52950286865234,245.33342834472657,75.69087590002876,False,False,False,True
2018-07-20,250.36631774902344,251.0824849536458,250.20519037260297,250.44688143723369,82337700,246.77299423217772,245.5372592163086,73.7826706126815,False,False,False,True
2018-07-23,250.8317413330078,251.0376171322084,249.81121368505956,250.16035019166569,47047600,247.01737747192382,245.70548217773438,73.69324288852235,False,False,False,True
2018-07-24,252.0939178466797,252.94435750340455,251.2166509576097,252.2550724735676,68026900,247.49227066040038,245.88415344238283,79.66759048185654,False,False,False,True
2018-07-25,254.2423858642578,254.5646404732871,251.79851246989233,251.8432609481553,78882900,248.04773178100587,246.10347930908202,79.8795051684631,False,False,False,True
2018-07-26,253.64268493652344,254.3319701886008,253.41888783038348,253.5173727629561,57919500,248.67391510009764,246.3443182373047,73.85566076016875,False,False,False,True
2018-07-27,251.9239044189453,254.07235088378508,250.9929009338891,253.9738659645202,76768700,249.1452293395996,246.53046325683593,60.97280265422191,False,False,False,False
2018-07-30,250.60804748535156,252.165666832615,250.0798621959593,252.00453944889537,63742500,249.53329620361328,246.69439056396484,53.180029188424164,False,False,False,False
2018-07-31,251.84327697753903,252.46095900313293,250.99286460360224,251.37778896187817,68570500,249.9571662902832,246.89514251708985,64.10145825215793,False,False,False,False
2018-08-01,251.4225921630859,252.55949887567772,250.7691221379707,252.04923494887575,53853300,250.40297088623046,247.05112091064453,55.3946381942723,False,False,False,False
2018-08-02,252.7922210693359,252.96228170205737,249.90075320943737,250.10665634017172,63426400,250.81834259033204,247.24803680419922,59.25964334544785,False,False,False,False
2018-08-03,253.8754119873047,253.92912110076875,252.7385053413636,252.91755393223005,53935400,251.18447189331056,247.4532501220703,63.246650894831966,False,False,False,False
2018-08-06,254.8064422607422,255.1197363492104,253.51736876419008,253.91125385030224,39400900,251.48615417480468,247.68706604003907,63.0400529842147,False,False,False,False
2018-08-07,255.6478271484375,256.03277882633785,255.3434664470332,255.47776652854324,43196600,251.7851417541504,247.94929443359376,63.83154730460168,False,False,False,False
2018-08-08,255.5404357910156,255.94328143992732,255.0749477256551,255.4777933745668,42114600,252.17007446289062,248.26516326904297,67.72776018951959,False,False,False,False
2018-08-09,255.19126892089844,255.9969327177345,255.05699617458777,255.6030477825752,35717000,252.42519607543946,248.51006011962892,67.4209684735177,False,False,False,False
2018-08-10,253.48159790039065,254.28726214686267,252.76543065542555,253.74121023412715,77076000,252.58499069213866,248.7505288696289,58.778800321173364,False,False,False,False
2018-08-13,252.5326690673828,254.37675510243625,252.2372415780778,253.75907288187153,65732900,252.70852661132812,248.9246090698242,51.48436236816864,False,False,False,False
2018-08-14,254.1439666748047,254.3856850130466,252.87281451856643,253.266699577424,43842000,252.86205291748047,249.10774353027344,49.654474109070264,False,False,False,False
2018-08-15,252.2461395263672,252.92649132639468,250.79593895807852,252.7832579306533,102925400,252.89428024291993,249.24935760498047,45.50663072741826,False,False,False,False
2018-08-16,254.28726196289065,255.164556592718,253.6606190388729,253.696434230842,69967900,253.0760055541992,249.39079864501954,57.4495530771124,False,False,False,False
2018-08-17,255.18243408203125,255.63002833634184,253.66956331694263,254.08134238159252,65618500,253.31681137084962,249.5506790161133,64.81177161069432,False,False,False,False
2018-08-20,255.72848510742188,255.99703070283147,255.1824059714461,255.63896080262455,39807500,253.5616485595703,249.70686462402344,63.16792209333378,False,False,False,False
2018-08-21,256.3281555175781,257.19648906138116,255.76418264741076,256.24759186740744,67272000,253.77336044311522,249.8684487915039,66.42685673545853,False,False,False,False
2018-08-22,256.1761474609375,256.70430548506624,255.64796211781928,255.91653510365745,44993300,253.87004852294922,250.02057586669923,62.33756690400065,False,False,False,False
2018-08-23,255.8358154296875,256.8652762836347,255.5135335069633,255.99694273156317,49204900,253.9797050476074,250.18175994873047,57.556839307765316,False,False,False,False
2018-08-24,257.3756408691406,257.5188742999014,256.3640735461935,256.4177826678558,57487400,254.25229187011718,250.36126373291015,59.45959909327806,False,False,False,False
2018-08-27,259.40765380859375,259.5150720291377,258.4229412553114,258.5840685861273,57072400,254.6922721862793,250.58774536132813,62.727505575886795,False,False,False,False
2018-08-28,259.5331115722656,259.9807059078615,259.0675959790922,259.8732603193667,46943500,255.07676391601564,250.82694274902343,63.49921886883922,False,False,False,False
2018-08-29,260.9295654296875,261.16229587313734,259.50621892960777,259.74791000053165,61485500,255.5521125793457,251.11304595947266,68.11807856057608,False,False,False,False
2018-08-30,259.8731384277344,260.8220357886049,259.27337759798394,260.44607202168197,61229500,255.90615844726562,251.36960632324218,71.04891823246513,False,False,False,True
2018-08-31,259.8820495605469,260.3296436009624,258.9689675529292,259.4613100697974,66140800,256.20649032592775,251.65731750488283,75.80075437079294,False,False,False,True
2018-09-04,259.4344787597656,259.7925485603788,258.4229117667768,259.4613333118373,57594400,256.4378921508789,251.9271255493164,70.22546032488215,False,False,False,True
2018-09-05,258.7362976074219,259.2823767276856,257.7157970552456,259.07647356447444,72452400,256.5923156738281,252.24993041992187,77.31732841250464,False,False,False,True
2018-09-06,257.95758056640625,259.14816952395546,256.9191583901046,258.8438086424691,65909900,256.71317291259766,252.54641876220703,67.28544276550022,False,False,False,False
2018-09-07,257.4561767578125,258.4408894136233,256.6594460075263,256.9011643478957,73524800,256.82641830444334,252.87316192626952,61.120696777080845,False,False,False,False
2018-09-10,257.9036865234375,258.745165488532,257.70674405673515,258.47659267813515,50210900,257.0475227355957,253.18128326416016,60.7422857319149,False,False,False,False
2018-09-11,258.75421142578125,259.201805652305,256.90119209040046,257.2503013812175,50530500,257.3585998535156,253.4994332885742,61.691457330302526,False,False,False,False
2018-09-12,258.8168029785156,259.4255243861207,258.0200997018803,258.7630938730784,59810800,257.59224166870115,253.8084518432617,62.83626407784547,False,False,False,False
2018-09-13,260.34765625,260.5356655023694,259.6046618244419,259.8911286974942,51034200,257.9973175048828,254.16527496337892,69.65696954753159,False,False,False,False
2018-09-14,260.39239501953125,260.7415042747205,259.6046248902068,260.55352236808017,55079900,258.30257415771484,254.48342712402345,65.11194876350179,False,False,False,False
2018-09-17,259.0137939453125,260.37447040266125,258.7362877422939,260.33868253832236,68244000,258.49414215087893,254.732646484375,47.88881684114569,False,False,False,False
2018-09-18,260.41925048828125,261.0190113940819,259.201780106255,259.2286346644404,61930400,258.7286804199219,254.96557556152345,54.17677157184904,False,False,False,False
2018-09-19,260.69677734375,261.1175170012987,260.34764074070654,260.4729802348195,49080600,258.94711151123045,255.18614959716797,48.773380945355676,False,False,False,False
2018-09-20,262.80938720703125,263.1316692231126,260.71464971893494,261.96793528049716,100360600,259.27877349853514,255.48550170898437,63.92220975755852,False,False,False,False
2018-09-21,262.5693359375,263.67541209996284,262.4074791652334,263.5585063946635,105479700,259.6154495239258,255.73511169433593,62.46845955992872,False,False,False,False
2018-09-24,261.6970520019531,262.1286974723428,261.1125509609568,261.9848156488796,53409600,259.8315200805664,255.96333862304687,60.09982664487703,False,False,False,False
2018-09-25,261.4541931152344,262.26350413161947,261.2114080431121,262.1555996551206,44370000,259.93384704589846,256.19118347167966,62.646400536359714,False,False,False,False
2018-09-26,260.6719055175781,262.79410045418325,260.2492612795052,261.59812236578273,79739700,259.99078674316405,256.3831527709961,62.62559150128007,False,False,False,False
2018-09-27,261.4002685546875,262.49734325299306,260.8697198606299,261.1484822686492,59249500,260.0143218994141,256.5791262817383,67.96646917680164,False,False,False,False
2018-09-28,261.4272766113281,261.93084924491865,260.73487110080373,260.77082097273853,70091400,260.09202880859374,256.79461669921875,66.69037346853679,False,False,False,False
2018-10-01,262.3354797363281,263.414552030307,261.661049261599,262.6771681250347,62078900,260.21470031738284,257.0339999389648,66.87139311613518,False,False,False,False
2018-10-02,262.1826477050781,262.902029374198,261.80498193371824,262.1826477050781,47258200,260.35210876464845,257.2610180664062,65.72284716754247,False,False,False,False
2018-10-03,262.3264465332031,263.66630613116416,261.9667558124413,263.2436619875422,64694600,260.5316162109375,257.4656686401367,60.61967909603291,False,False,False,False
2018-10-04,260.2762145996094,261.89483678426836,258.6755673485056,261.84088454095615,111545900,260.64754791259764,257.58634521484373,49.48693131133109,False,False,False,False
2018-10-05,258.8194580078125,261.02258119889433,257.3806674373758,260.5010336814679,105951700,260.71571197509763,257.6898806762695,49.14766941529004,False,False,False,False
2018-10-08,258.8194580078125,259.1791487897598,256.73321305281166,258.1270251238502,87742200,260.7615005493164,257.8277917480469,41.9968855324535,False,False,False,False
2018-10-09,258.44171142578125,259.7545948576901,257.87518552606497,258.4327376818747,74339000,260.7458755493164,257.98446502685545,38.830813080606916,False,False,False,False
2018-10-10,250.25868225097656,258.0011591467142,249.88101651517417,257.9292045209858,214731000,260.31796951293944,257.95277313232424,11.180467775018073,False,False,True,False
2018-10-11,244.746337890625,250.79820985498208,243.11868707948997,249.16158529841636,274840500,259.5379035949707,257.819248046875,8.4307986597791,False,False,True,False
2018-10-12,248.14547729492188,249.1705974027206,244.9261802839228,248.88283379810605,183186500,258.92555770874026,257.7263131713867,21.725847846393634,False,False,True,False
2018-10-15,246.75167846679688,249.1256874324262,246.66174889519232,247.7857999336185,102263700,258.3124519348145,257.5838385009766,20.73024327326341,False,False,True,False
2018-10-16,252.1470947265625,252.5247879072138,248.25339444779263,248.72999093608527,118255800,257.8988441467285,257.530651550293,35.66230626284053,False,False,False,False
2018-10-17,252.1920166015625,252.82146850444576,249.59319830784293,252.18301541465289,110626000,257.47360610961914,257.46153533935546,34.14842489165723,False,False,False,False
2018-10-18,248.55015563964844,251.85038150363528,247.2642478611479,251.24787808315256,134557500,256.76064453125,257.3217297363281,30.286145965523602,False,True,False,False
2018-10-19,248.41525268554688,251.15792594628232,247.71384601096423,249.2065889220297,139901600,256.05294036865234,257.1862094116211,28.172416354897038,False,False,True,False
2018-10-22,247.3002166748047,249.413410562104,246.76066671612475,249.08969705248657,82415800,255.3330986022949,257.06258178710937,27.347197184914307,False,False,True,False
2018-10-23,246.0412445068359,247.17429661539404,241.54504082862047,243.6492882995568,146352700,254.562451171875,256.93275329589846,26.02589991626712,False,False,True,False
2018-10-24,238.58657836914065,246.17617300329732,238.02905345759265,245.7894785984626,177806700,253.45818481445312,256.62160552978514,22.453121237257747,False,False,True,False
2018-10-25,242.866943359375,244.42263982381937,239.40488823107071,240.43900966326493,138061500,252.5315185546875,256.4340216064453,31.09542194065105,False,False,False,False
2018-10-26,238.59552001953125,243.6942268026771,235.86184808273913,239.12609617575364,201574600,251.38993072509766,256.1201867675781,28.236804762529403,False,False,True,False
2018-10-29,237.273681640625,243.0198439446673,233.6677444303319,241.71593371239865,160749100,250.1368408203125,255.76201171875,27.674488358411324,False,False,True,False
2018-10-30,240.7896270751953,241.104366749533,236.60816409511787,237.10276285268944,157116000,249.06718978881835,255.46323455810546,38.922653991998814,False,False,False,False
2018-10-31,243.3615264892578,245.69955790786173,242.9029049290185,243.37950142475069,128296300,248.1189437866211,255.20390197753906,48.26029530438687,False,False,False,False
2018-11-01,245.95130920410156,246.1491432369576,243.13668169045903,244.23375633763433,99495000,247.4026985168457,254.99940521240234,47.186302351113106,False,False,False,False
2018-11-02,244.4945831298828,247.4980439717376,242.4263129186528,247.0663985280761,122634100,246.68645477294922,254.77258056640625,47.110271149275256,False,False,False,False
2018-11-05,245.84341430664065,246.40093911843312,244.00895569796305,244.98912471267033,65622500,246.03765258789062,254.54193603515625,40.99658707382675,False,False,False,False
2018-11-06,247.39903259277344,247.56088929040496,245.71745731232775,245.78041073117595,60085900,245.48551864624022,254.30176361083986,43.437481049769836,False,False,False,False
2018-11-07,252.6955718994141,252.7765002481625,249.16153601488384,249.5931813175169,102752100,245.60736312866212,254.1650128173828,55.42983981504519,False,False,False,False
2018-11-08,252.2369842529297,252.8844385722473,251.0859574011034,251.88626725208712,65584900,245.98189544677734,253.99116119384766,54.963773653763816,False,False,False,False
2018-11-09,249.7730407714844,251.1038990986929,248.35222546645113,250.9150662846562,98812600,246.06327362060546,253.78915924072265,53.10304364824827,False,False,False,False
2018-11-12,245.10609436035156,249.50336801333043,244.58451927969804,249.2605828539838,99673600,245.9809944152832,253.49364013671874,48.91897935224019,False,False,False,False
2018-11-13,244.6474151611328,247.58792228080895,243.91903241183095,245.5736319560875,98176600,245.60601043701172,253.1978988647461,58.35813186072077,False,False,False,False
2018-11-14,242.97479248046875,246.94041890988547,241.40112161580936,246.5357771531297,125335900,245.14514923095703,252.88266876220703,50.160254209270875,False,False,False,False
2018-11-15,245.5107421875,245.97836502174897,240.1063230054101,241.69796952909576,135101400,244.9931785583496,252.6337319946289,60.83418197578991,False,False,False,False
2018-11-16,246.1491546630859,247.06637025291585,243.88305064651672,244.40462559491476,126668000,244.87987365722657,252.40759155273437,64.2096308881803,False,False,False,False
2018-11-19,241.9856719970703,245.8344210021387,241.0594551962114,245.53765621044397,103061700,244.61414642333983,252.08923126220702,51.87597106221913,False,False,False,False
2018-11-20,237.50746154785156,240.09727928830213,236.63519692613937,238.6225112917373,136021300,244.1874572753906,251.66429626464844,41.3361245306532,False,False,False,False
2018-11-21,238.3167266845703,240.23211349513969,238.307752939842,239.07208547247967,75563700,244.1739646911621,251.25429473876954,38.0723866788858,False,False,False,False
2018-11-23,236.72511291503903,238.13692739216393,236.5632561762045,236.66215948016512,42807900,243.86687316894532,250.7818438720703,37.912595022421435,False,False,False,False
2018-11-26,240.54685974121097,240.77166989050176,238.6044967582205,239.00016481638409,79981400,243.9644401550293,250.3849331665039,42.34858859984342,False,False,False,False
2018-11-27,241.35614013671875,241.35614013671875,238.89222999506612,239.50370693724184,75502400,244.16856307983397,250.03178009033203,41.0780415213654,False,False,False,False
2018-11-28,246.91351318359375,246.91351318359375,241.29325849328583,242.43531180965232,127629600,244.4747573852539,249.76166534423828,41.52839560663945,False,False,False,False
2018-11-29,246.37400817871097,247.7857954007319,244.98016845096933,246.1311955955553,82346400,244.62538146972656,249.4752099609375,41.43015942691728,False,False,False,False
2018-11-30,247.87567138671875,248.44219736807867,245.89735848852777,246.2210719392215,98204200,244.72159957885742,249.17653564453124,47.14636244484989,False,False,False,False
2018-12-03,251.15789794921875,252.14706813455751,249.5482769740249,252.03916364936535,103176300,245.0547653198242,248.94830688476563,59.49748534128497,False,False,False,False
2018-12-04,243.0198211669922,250.75329737536003,242.70508140498023,250.32165192094504,177986000,244.9135856628418,248.5747622680664,47.94180889731203,False,False,False,False
2018-12-06,242.65115356445312,242.768059268617,235.99677660136052,239.12614471472244,204185400,244.6761917114258,248.19870147705078,49.57678184791806,False,False,False,False
2018-12-07,237.01290893554688,243.89209570323771,236.1676203713964,242.3094230822493,161018900,243.8920585632324,247.72552154541015,39.721465913389835,False,False,False,False
2018-12-10,237.4625244140625,238.4426935920025,232.56165108171112,236.8330448776068,151445900,243.15333557128906,247.24676666259765,39.44489991942462,False,False,False,False
2018-12-11,237.5164337158203,240.879584914772,236.0326921540855,240.690752065043,121504400,242.54050521850587,246.7685498046875,43.96691292035894,False,False,False,False
2018-12-12,238.71243286132812,241.89575268092207,238.63150448998024,240.51991548271053,97976700,242.2208221435547,246.2960888671875,51.78476260909397,False,False,False,False
2018-12-13,238.63148498535156,240.53787075723488,237.5074341818688,239.6656062360264,96662700,241.92002563476564,245.82506561279297,50.47648964403608,False,False,False,False
2018-12-14,234.2252655029297,237.4265607363292,233.66774056626448,236.4643664397474,116961100,241.48254928588867,245.2630419921875,46.51282778623606,False,False,False,False
2018-12-17,229.6301116943359,234.38708908411328,227.9844995238256,233.26303817977487,165492300,240.68851776123046,244.65011993408203,35.09328571444112,False,False,False,False
2018-12-18,229.37831115722656,231.95914120395537,227.75967521114592,231.28471070319873,134515100,239.8499755859375,244.06129699707031,33.39153151498381,False,False,False,False
2018-12-19,225.9432373046875,233.2630568301365,224.22569781374057,229.45927210769764,214992800,239.04785385131837,243.40377258300782,19.1042047453182,False,False,True,False
2018-12-20,222.26531982421875,226.266938152677,219.99922944218912,224.68427947707443,252053400,238.2857467651367,242.68024475097656,17.48704923775246,False,False,True,False
2018-12-21,217.71121215820312,225.86069355621603,217.05997684244875,223.1743513290923,255345600,237.25547103881837,242.0292953491211,12.414661650089968,False,False,True,False
2018-12-24,211.95863342285156,217.83783090846563,211.89532616514583,216.20974269062063,147311600,236.01714706420898,241.37354125976563,3.989650834391327,False,False,True,False
2018-12-26,222.66786193847656,222.66786193847656,211.434071541866,213.43300518589524,218485400,235.12319717407226,240.86398895263673,27.471551150079335,False,False,True,False
2018-12-27,224.37733459472656,224.5763101351998,216.13741201337444,219.4026286494887,186267300,234.27425689697264,240.41650207519533,30.355070712037403,False,False,False,False
2018-12-28,224.087890625,227.3892808694291,222.9120482771717,225.74311262363145,153100200,233.13297576904296,239.85531799316405,34.29961467687812,False,False,False,False
2018-12-31,226.0506134033203,226.2948300800908,223.83461101437973,225.72499576811,144299400,232.11680603027344,239.33248992919923,36.629145333550476,False,False,False,False
2019-01-02,226.2858123779297,227.21745187825937,222.4598149057745,222.48694856291044,126925200,231.03731307983398,238.88720306396485,36.89721789208534,False,False,False,False
2019-01-03,220.8860015869141,224.82958733385465,220.397568168826,224.52204955891096,144140700,229.52371826171876,238.33661804199218,31.059760316533726,False,False,False,False
2019-01-04,228.2847137451172,228.93594902766336,223.56326484738307,223.9431497952931,142628800,228.786962890625,237.95630798339843,40.4861547509467,False,False,False,False
2019-01-07,230.08465576171875,231.504700879217,227.65157032320616,228.5560622303736,103139100,228.15863800048828,237.6371762084961,46.00104629784293,False,False,False,False
2019-01-08,232.2463836669922,232.73481703955704,229.7409509499766,232.29162482537785,102512600,227.92031173706056,237.51037231445312,52.65139025622341,False,False,False,False
2019-01-09,233.3317718505859,234.1819964277047,231.72177740510816,232.96092686670207,95006600,227.71377410888672,237.31966888427735,53.939960350249386,False,False,False,False
2019-01-10,234.1548309326172,234.4080875209631,231.0976443714355,231.785066941045,96823900,227.54569396972656,237.23085510253907,58.63300314266437,False,False,False,False
2019-01-11,234.24530029296875,234.2724339433152,232.48153021175156,233.0694443711907,73858100,227.32233734130858,237.17028747558595,63.62232538036961,False,False,False,False
2019-01-14,232.81622314453125,233.6302603815208,231.92078494413312,232.327789761176,70908200,227.03157424926758,237.01081939697266,68.48981931488902,False,False,False,False
2019-01-15,235.48448181152344,235.80105951071687,233.1870645579208,233.19611831023883,85208300,227.09453506469725,236.85327850341798,81.14973950484358,False,False,False,True
2019-01-16,236.05433654785156,236.94977481180536,235.710625164906,235.9186406629688,77636700,227.41574630737304,236.65533905029298,74.23054611193291,False,False,False,True
